run_id,run_label,approach,model,reasoning,pipeline_version,metric,value,raw_metric,target,task_type,modality,shotset,dataset_key,representation,model_key,pathway,ci_low,ci_high,source_file,extraction_confidence,notes
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,precision,0.6,precision,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.0,1.0,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,precision_ppv,0.6,precision_ppv,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.0,1.0,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,recall_sensitivity,0.1153846153846153,recall_sensitivity,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.0,0.25,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,specificity,0.9166666666666666,specificity,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.782608695652174,1.0,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,npv,0.4888888888888889,npv,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.3414634146341463,0.630583003952569,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,calibration_intercept,-0.1563465657282931,calibration_intercept,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,calibration_slope,-0.9559296845256804,calibration_slope,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,tn,22.0,tn,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,fp,2.0,fp,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,fn,23.0,fn,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,tp,3.0,tp,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,n,50.0,n,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,prevalence,0.52,prevalence,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,auroc,0.5952380952380952,auroc,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.3332427536231884,0.8505208474011651,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,auprc,0.2420421249313255,auprc,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.1147009184509184,0.5314415319757754,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,brier,0.1458314113441828,brier,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.0819909871906075,0.2146140965839264,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,accuracy,0.8,accuracy,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.68,0.9,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,balanced_accuracy,0.5267857142857143,balanced_accuracy,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.4342105263157895,0.6777777777777778,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,f1,0.1666666666666666,f1,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.0,0.4615384615384615,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,precision,0.25,precision,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.0,1.0,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,precision_ppv,0.25,precision_ppv,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.0,1.0,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,recall_sensitivity,0.125,recall_sensitivity,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.0,0.4,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,specificity,0.9285714285714286,specificity,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.8409090909090909,1.0,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,npv,0.8478260869565217,npv,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.7346598639455783,0.9545707070707072,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,calibration_intercept,-1.2155611509990056,calibration_intercept,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,calibration_slope,0.277587754982433,calibration_slope,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,tn,39.0,tn,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,fp,3.0,fp,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,fn,7.0,fn,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,tp,1.0,tp,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,n,50.0,n,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,prevalence,0.16,prevalence,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,mae,96.22726289185752,mae,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svr,mri_pathcal_weighted,65.74314366743394,126.32257775801632,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,rmse,142.2245823165231,rmse,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svr,mri_pathcal_weighted,102.88884615922848,176.3864448740517,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,r2,-0.5578035543584143,r2,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svr,mri_pathcal_weighted,-1.0029009069613772,-0.2445995679272991,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,spearman_rho,0.1900689218122036,spearman_rho,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svr,mri_pathcal_weighted,-0.0667010944764249,0.4728248023999632,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,pearson_r,0.1890530463916413,pearson_r,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svr,mri_pathcal_weighted,-0.0462321769852986,0.5018369558785897,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,n,50.0,n,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svr,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,mae,86.12613241086831,mae,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,pls_regression,mri_pathcal_weighted,66.01583875370585,106.8554791063654,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,rmse,111.26618452527512,rmse,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,pls_regression,mri_pathcal_weighted,83.05035693781353,138.2275965394848,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,r2,0.0465679477283461,r2,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,pls_regression,mri_pathcal_weighted,-0.2014786350338444,0.2336786420865109,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,spearman_rho,0.2858164485310549,spearman_rho,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,pls_regression,mri_pathcal_weighted,-0.0087071252311684,0.5387967050350264,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
